logo,on,laptop,3766609982
woman,wear,skill,5243039066
woman,wear,jacket,5243039066
woman,hold,hole,5243039066
woman,wear,hat,5243039066
woman,tie,led,5243039066
woman,wear,sunglass,5243039066
woman,carri,tree,5243039066
woman,hold,pick,5243039066
woman,king,snow,5243039066
skiis,buri,snow,5243039066
skiis,tie,woman,5243039066
snow,has,trail,5243039066
trees,behind,woman,5243039066
sled,has,tree,5243039066
sled,on,ground,5243039066
sled,carri,tree,5243039066
sled,below,tree,5243039066
sled,tie,woman,5243039066
sled,front,tree,5243039066
tree,top,led,5243039066
trunks,taller,woman,5243039066
sky,abov,snow,3163440231
snow,below,sky,3163440231
snow,beneath,sky,3163440231
snow,under,sky,3163440231
snow,under,man,3163440231
snow,beneath,man,3163440231
snow,on,ground,3163440231
man,on,snow,3163440231
man,abov,snow,3163440231
man,over,snow,3163440231
man,has,jacket,3163440231
sign,under,sky,3163440231
sign,on,roof,3163440231
sign,next,sign,3163440231
bin,under,sky,3163440231
bin,abov,snow,3163440231
bin,under,woman,3163440231
bin,on,snow,3163440231
shadow,on,snow,3163440231
snow,under,sky,3163440231
sky,abov,mountain,3163440231
guy,has,coat,3163440231
guy,has,want,3163440231
woman,wear,jacket,3163440231
woman,hold,stick,3163440231
woman,under,roof,3163440231
trees,below,sky,3163440231
sign,on,roof,3163440231
sign,on,roof,3163440231
clock,on,over,7048797857
oven,has,clock,7048797857
oven,in,cabinet,7048797857
oven,has,deal,7048797857
oven,has,rack,7048797857
stove,on,countri,7048797857
stove,next,cabinet,7048797857
stove,has,turner,7048797857
counter,has,stone,7048797857
counter,next,over,7048797857
cabinet,next,countri,7048797857
label,on,over,7048797857
light,on,over,7048797857
light,near,label,7048797857
wall,abov,stone,7048797857
wall,right,cabinet,7048797857
wall,behind,stone,7048797857
cabinet,under,stone,7048797857
dial,near,light,7048797857
burner,on,stone,7048797857
old man,sit,beech,6117976473
old man,front,foliag,6117976473
man,on,beech,6117976473
old man,wear,shoe,6117976473
old man,wear,shirt,6117976473
man,has,moustach,6117976473
man,has,tattoo,6117976473
bench,front,gate,6117976473
advertising,behind,old,6117976473
umbrella,next,old,6117976473
gate,front,advertis,6117976473
shoes,under,short,6117976473
shoes,front,beech,6117976473
plants,behind,gate,6117976473
tree,behind,gate,6117976473
tree,has,leaf,6117976473
leaf,abov,umbrella,6117976473
leaf,abov,man,6117976473
leaf,abov,beech,6117976473
leaf,abov,henc,6117976473
leaf,abov,shirt,6117976473
moustache,abov,shirt,6117976473
tatoo,under,umbrella,6117976473
sail boat,on,water,4426833896
sail boat,below,sky,4426833896
windshield,on,said,4426833896
water,under,boat,4426833896
water,under,said,4426833896
rocks,by,water,4426833896
dock,in,water,4426833896
dock,by,dock,4426833896
dock,by,said,4426833896
dock,below,sky,4426833896
dock,over,water,4426833896
sky,abov,boat,4426833896
sky,abov,tree,4426833896
sky,abov,sign,4426833896
sky,abov,water,4426833896
sky,abov,boat,4426833896
sky,abov,said,4426833896
sky,abov,dock,4426833896
mountain,below,sky,4426833896
pole,is,water,4426833896
sign,is,pale,4426833896
duck,is,water,4426833896
boat,besid,dock,4426833896
trees,under,sky,4426833896
light,on,but,10050248663
light,left,light,10050248663
bus,left,can,10050248663
bus,below,archeri,10050248663
light,on,but,10050248663
light,under,windshield,10050248663
windshield,on,but,10050248663
windshield,abov,light,10050248663
car,behind,but,10050248663
car,behind,archeri,10050248663
wheel,on,but,10050248663
word,on,archeri,10050248663
sign,on,archeri,10050248663
sign,across,road,10050248663
archway,has,support,10050248663
symbol,on,archeri,10050248663
symbol,below,word,10050248663
pole,next,but,10050248663
flyer,on,pale,10050248663
windows,on,but,10050248663
steering wheel,behind,windshield,10050248663
wipers,on,windshield,10050248663
signs,on,pale,10050248663
supports,next,road,10050248663
number,on,but,10050248663
orange,top,orang,8389510436
orange,abov,orang,8389510436
oranges,top,plate,8389510436
oranges,under,orang,8389510436
oranges,under,orang,8389510436
oranges,front,person,8389510436
towel,besid,plate,8389510436
towel,besid,orang,8389510436
plate,below,orang,8389510436
plate,abov,pocket,8389510436
person,next,plate,8389510436
person,next,orang,8389510436
person,next,orang,8389510436
person,hold,bag,8389510436
person,behind,plate,8389510436
person,behind,saucer,8389510436
person,behind,fruit,8389510436
person,behind,orang,8389510436
bag,besid,person,8389510436
spoon,in,plate,8389510436
orange,top,plate,8389510436
orange,next,orang,8389510436
sauce,next,saucer,8389510436
fruit,next,fruit,8389510436
crate,under,tower,8389510436
crate,below,orang,8389510436
flower,is,flowerpot,3097503247
flower,below,point,3097503247
flower,behind,tabl,3097503247
flower,front,window,3097503247
flower,top,cabinet,3097503247
flowerpot,on,cabinet,3097503247
painting,hang,wall,3097503247
painting,abov,outset,3097503247
cabinet,below,lower,3097503247
cabinet,next,window,3097503247
laptop,is,tabl,3097503247
laptop,on,desk,3097503247
notebook,is,tabl,3097503247
notebook,on,desk,3097503247
papers,are,tabl,3097503247
papers,on,desk,3097503247
papers,near,lower,3097503247
outlet,is,wall,3097503247
lamp,over,tabl,3097503247
eye,in,point,3097503247
pens,in,cup,3097503247
cup,on,desk,3097503247
cup,near,notebook,3097503247
window,besid,lower,3097503247
shower,has,hous,3469000344
shower,has,door,3469000344
bottle,on,shelf,3469000344
bottle,under,bottl,3469000344
bottle,on,bottom,3469000344
light,on,ceil,3469000344
light,abov,show,3469000344
vent,on,floor,3469000344
vent,right,other,3469000344
vent,on,floor,3469000344
sink,next,show,3469000344
cabinets,abov,sink,3469000344
rug,on,floor,3469000344
rug,by,cabinet,3469000344
drain,in,show,3469000344
drain,in,show,3469000344
showerhead,in,show,3469000344
cabinet,has,door,3469000344
soap,next,sink,3469000344
cabinet,abov,sink,3469000344
handle,on,cabinet,3469000344
doors,have,handl,3469000344
hose,attach,tip,3469000344
taps,next,shelv,3469000344
window,next,door,3469000344
policeman,on,hors,8748523295
policeman,wear,holm,8748523295
policeman,wear,boot,8748523295
policeman,has,gun,8748523295
policeman,hold,vein,8748523295
policeman,wear,sunglass,8748523295
policeman,rise,hors,8748523295
policeman,wear,holm,8748523295
policeman,sit,hors,8748523295
policeman,wear,want,8748523295
policeman,wear,shoe,8748523295
horse,has,tongu,8748523295
boots,in,stirrup,8748523295
bag,on,hors,8748523295
sign,on,hors,8748523295
benches,behind,hors,8748523295
policeman,has,tattoo,8748523295
policeman,wear,glove,8748523295
stripe,on,want,8748523295
patch,on,shoulder,8748523295
woman,with,hair,9553384822
woman,wear,jacket,9553384822
woman,wear,shirt,9553384822
woman,carri,shone,9553384822
woman,has,mouth,9553384822
woman,has,nose,9553384822
woman,has,eye,9553384822
woman,next,man,9553384822
woman,hold,toy,9553384822
jacket,on,woman,9553384822
zipper,on,jacket,9553384822
doll,in,hand,9553384822
doll,has,hair,9553384822
skirt,on,dull,9553384822
phone,next,shone,9553384822
man,carri,shone,9553384822
man,has,hair,9553384822
man,next,woman,9553384822
man,on,treadmil,9553384822
eyes,on,woman,9553384822
toy,with,woman,9553384822
man,hold,shone,1269554185
man,wear,sunglass,1269554185
man,use,shone,1269554185
man,wear,shirt,1269554185
man,wear,bean,1269554185
man,wear,want,1269554185
man,wear,shoe,1269554185
man,on,sideway,1269554185
man,look,shone,1269554185
man,front,umbrella,1269554185
phone,over,want,1269554185
sunglasses,on,face,1269554185
shirt,abov,want,1269554185
shirt,match,bean,1269554185
beanie,abov,want,1269554185
pants,abov,sideway,1269554185
shoes,on,sideway,1269554185
shoelaces,on,shoe,1269554185
shoelaces,abov,shoe,1269554185
hand,hold,shone,1269554185
umbrella,behind,man,1269554185
mouth,on,face,1269554185
nose,abov,mouth,1269554185
soccer ball,has,star,9701394749
other jersey,has,number,9701394749
pants,have,stripe,9701394749
pants,have,number,9701394749
girl,wear,shoe,9701394749
girl,wear,brain,9701394749
woman,wear,shoe,9701394749
woman,wear,ponytail,9701394749
woman,wear,jersey,9701394749
woman,wear,short,9701394749
woman,wear,glove,9701394749
woman,has,brown,9701394749
shoes,have,clear,9701394749
jersey,has,number,9701394749
braid,on,head,9701394749
hair,in,ponytail,9701394749
ball,abov,player,9701394749
ball,has,star,9701394749
players,play,ball,9701394749
sky,abov,mountain,4202064507
ground,below,man,4202064507
ground,below,woman,4202064507
man,on,ground,4202064507
man,wear,goggl,4202064507
man,wear,jacket,4202064507
man,wear,glove,4202064507
man,wear,holm,4202064507
man,on,skin,4202064507
man,below,sky,4202064507
man,next,woman,4202064507
woman,next,man,4202064507
woman,wear,jacket,4202064507
woman,below,sky,4202064507
woman,wear,goggl,4202064507
woman,has,face,4202064507
woman,hold,glove,4202064507
ski poles,have,handl,4202064507
man,has,snowboard,4202064507
man,wear,snowboard,4202064507
woman,has,snowboard,4202064507
woman,wear,snowboard,4202064507
glove,off,hand,4202064507
sidewalk,right,street,4280965360
sidewalk,right,tree,4280965360
sidewalk,has,brick,4280965360
sidewalk,under,sky,4280965360
street,left,sideway,4280965360
street,below,stoplight,4280965360
stoplight,abov,street,4280965360
stoplight,front,beech,4280965360
car,below,stoplight,4280965360
car,under,stoplight,4280965360
trees,behind,trashcan,4280965360
trees,next,sideway,4280965360
tree,behind,bush,4280965360
trees,besid,trashcan,4280965360
benches,right,street,4280965360
benches,next,sideway,4280965360
trashcan,left,sideway,4280965360
trashcan,next,bush,4280965360
trashcan,under,sky,4280965360
sky,abov,tree,4280965360
railing,next,sideway,4280965360
railing,besid,trashcan,4280965360
railing,besid,sideway,4280965360
building,next,street,4280965360
building,front,rais,4280965360
bush,next,beech,4280965360
bush,besid,rais,4280965360
rain,is,ground,4280965360
tv,by,wall,2569508118
tv,on,stand,2569508118
tv,abov,speak,2569508118
wall,behind,to,2569508118
shelf,has,did,2569508118
shelf,by,to,2569508118
shelf,by,wall,2569508118
dvds,on,shelf,2569508118
dvds,by,wall,2569508118
speakers,on,stand,2569508118
speakers,abov,stand,2569508118
stand,by,wall,2569508118
stand,on,floor,2569508118
stand,under,to,2569508118
clock,on,wall,2569508118
clock,abov,to,2569508118
clock,hang,wall,2569508118
shelf lamp,next,to,2569508118
picture frame,on,shelf,2569508118
candle,on,shelf,2569508118
candle,front,box,2569508118
headphones,hang,shelf,2569508118
headphones,near,did,2569508118
box,on,shelf,2569508118
box,is,shelf,2569508118
man,on,boat,5430547851
man,in,shirt,5430547851
man,in,glass,5430547851
man,with,hair,5430547851
man,in,short,5430547851
boat,on,water,5430547851
water,below,bridg,5430547851
water,below,boat,5430547851
water,below,boat,5430547851
water,below,boat,5430547851
ore,the,water,5430547851
sky,abov,man,5430547851
sky,abov,boat,5430547851
sky,abov,tree,5430547851
sky,abov,bridg,5430547851
boat,on,water,5430547851
boat,in,water,5430547851
train,below,sky,5430547851
train,on,bridg,5430547851
tree,near,train,5430547851
bridge,abov,water,5430547851
bridge,below,train,5430547851
bridge,below,sky,5430547851
boat,on,water,5430547851
license plate,from,york,9122771560
license plate,is,number,9122771560
bus,has,headlight,9122771560
bus,has,mirror,9122771560
bus,has,frill,9122771560
bus,has,windshield,9122771560
light,near,roof,9122771560
emblem,front,but,9122771560
stop sign,on,second,9122771560
mirror,attach,but,9122771560
mirror,attach,but,9122771560
mirror,front,but,9122771560
headlights,on,but,9122771560
school bus,next,but,9122771560
second school bus,next,but,9122771560
doors,on,school,9122771560
doors,have,glass,9122771560
windshield,below,light,9122771560
bus,on,street,9216468529
bus,has,windshield,9216468529
street,under,but,9216468529
street,under,windshield,9216468529
street,under,sideway,9216468529
street,under,sign,9216468529
street,under,licens,9216468529
street,under,headlight,9216468529
street,under,write,9216468529
street,under,tire,9216468529
street,under,man,9216468529
street,under,pale,9216468529
writing,on,but,9216468529
writing,abov,street,9216468529
pole,near,street,9216468529
pole,right,but,9216468529
pole,on,sideway,9216468529
sidewalk,near,street,9216468529
fence,by,street,9216468529
man,by,henc,9216468529
building,behind,henc,9216468529
roof,on,build,9216468529
sign,on,pale,9216468529
wheel,on,but,9216468529
license plate,on,but,9216468529
headlights,on,but,9216468529
letters,are,sweatshirt,4552631826
man,has,hat,4552631826
man,has,laptop,4552631826
ear,is,head,4552631826
pillows,are,floor,4552631826
pillows,effect,window,4552631826
woman,wear,sweatshirt,4552631826
girl,near,girl,4552631826
girl,near,man,4552631826
mouth,is,head,4552631826
shoes,are,man,4552631826
socks,under,shoe,4552631826
feet,have,toenail,4552631826
feet,are,cushion,4552631826
feet,on,pillow,4552631826
cushion,on,tabl,4552631826
the people,have,laptop,4552631826
the people,have,smile,4552631826
the people,sit,sofa,4552631826
glass,on,window,4552631826
skirt,on,girl,4552631826
jacket,on,woman,4552631826
pillow,behind,woman,4552631826
window,behind,sofa,4552631826
woman,has,laptop,4552631826
girl,near,woman,4552631826
pilot 1,wear,hat,6190175633
pilot 1,stand,sideway,6190175633
pilot 1,hold,sign,6190175633
pilot 2,wear,hat,6190175633
pilot 2,behind,henc,6190175633
pilot 2,has,face,6190175633
pilot 3,hold,sign,6190175633
fence,is,sideway,6190175633
fence,hold,pilot,6190175633
fence,hold,pilot,6190175633
sign 5,say,manag,6190175633
sign 5,say,destroy,6190175633
pilot 8,hold,sign,6190175633
pilot 8,behind,henc,6190175633
pilot 8,stand,sideway,6190175633
face,has,mouth,6190175633
face,has,eye,6190175633
sign 1,has,letter,6190175633
man,wear,uniform,6190175633
pin,is,uniform,6190175633
tie,is,man,6190175633
man,wear,tie,6190175633
man,wear,shoe,6190175633
man,wear,uniform,6190175633
man,carri,sunglass,6190175633
ring,is,man,6190175633
sunglasses,around,man,6190175633
bus,on,make,4392556686
bus,has,write,4392556686
bus,has,window,4392556686
bus,has,seat,4392556686
bus,front,tree,4392556686
bus,front,bush,4392556686
bus,has,headlight,4392556686
bus,has,licens,4392556686
bus,has,wheel,4392556686
bus,abov,make,4392556686
headlights,under,window,4392556686
wheels,have,hubcap,4392556686
wheels,under,titl,4392556686
lights,side,but,4392556686
tree,behind,but,4392556686
car,behind,but,4392556686
car,has,windsheild,4392556686
text,under,seat,4392556686
mirrors,abov,window,4392556686
logo,left,titl,4392556686
graphic,right,titl,4392556686
post,right,but,4392556686
grass,under,post,4392556686
bike,in,stand,4260566643
bike,next,like,4260566643
bike,under,sky,4260566643
bike,near,umbrella,4260566643
bike,below,sky,4260566643
bike,beneath,sky,4260566643
bike,in,stand,4260566643
bike,under,sky,4260566643
bike,beneath,sky,4260566643
bike,in,stand,4260566643
bike,next,like,4260566643
